CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,353278,2,NonWhite,FALSE,FALSE
020600,60750206001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,14069,1,White,FALSE,FALSE
020600,60750206001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,195481,2,NonWhite,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,163530,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,497073,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,27057,1,NonWhite,TRUE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,20106,1,White,FALSE,FALSE
020600,60750206001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,19548,1,NonWhite,FALSE,TRUE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,20646,1,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,226155,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,187129,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,377378,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,44974,1,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,173114,2,NonWhiteHispanic,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,165578,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,86241,1,White,FALSE,TRUE
020600,60750206001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,14208,1,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,161130,2,NonWhite,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,95595,1,White,FALSE,TRUE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,17682,1,NonWhite,FALSE,TRUE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,110007,1,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,167788,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,1281,1,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,107461,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,41934,1,White,FALSE,FALSE
020600,60750206001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,229829,2,White,FALSE,FALSE
020600,60750206001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,88078,1,White,FALSE,FALSE
