CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,188407,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,388745,5,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,104622,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,105443,2,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,124387,2,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,123039,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,217524,5,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,140307,3,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,227373,5,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,123447,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,470751,5,White,FALSE,TRUE
040200,60750402001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,455973,5,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,112297,2,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,378948,3,White,FALSE,TRUE
040200,60750402001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,226064,5,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,232565,4,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,22900,1,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,462047,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,230543,5,NonWhite,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,39409,2,White,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,28161,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,106596,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,115571,2,White,TRUE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,56306,2,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,145575,2,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,471190,5,White,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,29529,2,NonWhite,TRUE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,71681,2,NonWhite,TRUE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,20976,1,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,316227,5,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,104189,2,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,107426,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,246675,3,White,TRUE,FALSE
040200,60750402001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,392389,3,NonWhite,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,108395,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,262263,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,100485,2,NonWhite,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,22612,1,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,291911,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,174316,3,White,FALSE,FALSE
040200,60750402001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,29774,1,NonWhiteHispanic,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,436747,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,369939,5,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,376555,5,White,FALSE,FALSE
040200,60750402001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,164494,3,NonWhite,TRUE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,23164,1,White,TRUE,TRUE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,453936,223870,3,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,210310,3,NonWhite,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,69469,2,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,491245,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,121712,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,104417,2,White,TRUE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,445125,5,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,FALSE,390348,103538,2,NonWhite,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,338310,3,NonWhite,FALSE,TRUE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,309529,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,125879,2,White,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,215079,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,268791,3,NonWhite,FALSE,FALSE
040200,60750402001,W1,RES1,Pre1940,OwnerOccupied,TRUE,453936,102670,2,NonWhite,FALSE,FALSE
