CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
047702,60750477021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,51277,1,NonWhite,TRUE,FALSE
047702,60750477021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,141531,3,NonWhite,FALSE,FALSE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,51096,2,NonWhite,TRUE,FALSE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,57378,2,White,FALSE,FALSE
047702,60750477021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,67487,3,NonWhite,FALSE,FALSE
047702,60750477021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,74425,2,NonWhite,FALSE,FALSE
047702,60750477021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,140719,3,NonWhite,FALSE,TRUE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,16092,1,NonWhite,FALSE,FALSE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,140211,3,NonWhite,FALSE,FALSE
047702,60750477021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,239847,3,White,FALSE,FALSE
047702,60750477021,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,374140,4,NonWhite,FALSE,FALSE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,22806,1,NonWhite,FALSE,TRUE
047702,60750477021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,129588,3,NonWhite,FALSE,TRUE
047702,60750477021,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,38739,1,NonWhite,FALSE,FALSE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,28026,1,NonWhite,FALSE,FALSE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,316993,3,NonWhite,FALSE,TRUE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,94022,3,NonWhite,FALSE,TRUE
047702,60750477021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,52835,1,White,FALSE,FALSE
047702,60750477021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,135106,3,White,TRUE,FALSE
047702,60750477021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,47645,1,White,FALSE,FALSE
