CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,90981,2,White,FALSE,FALSE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,414572,6,NonWhite,TRUE,FALSE
032601,60750326011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,154602,3,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,135693,2,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,85091,2,White,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,92959,2,White,FALSE,TRUE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,169841,3,NonWhite,FALSE,TRUE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,153137,3,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,186854,3,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,125635,2,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,273743,4,White,TRUE,FALSE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,181371,3,White,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,39935,1,White,FALSE,FALSE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,79609,2,NonWhite,TRUE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,451744,4,NonWhite,TRUE,FALSE
032601,60750326011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,86270,2,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,41103,1,White,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,39483,1,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,202560,3,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,194910,3,WhiteHispanic,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,91728,2,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,37169,1,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,435884,4,White,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,31079,1,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,361446,36965,1,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,474289,4,White,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,390348,175047,3,White,FALSE,TRUE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,100313,2,White,FALSE,TRUE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,260356,4,White,FALSE,TRUE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,390348,160833,3,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,37906,1,White,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,183752,3,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,89245,2,White,FALSE,FALSE
032601,60750326011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,102105,2,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,390348,105559,2,White,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,261974,4,White,FALSE,TRUE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,116246,2,White,FALSE,TRUE
032601,60750326011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,188322,3,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,363963,4,NonWhite,FALSE,FALSE
032601,60750326011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,179256,3,NonWhite,FALSE,FALSE
