CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,291331,3,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,359042,3,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,197647,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,311036,3,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,381072,3,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,455039,3,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,96507,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,20568,1,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,101634,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,444089,3,WhiteHispanic,FALSE,FALSE
022600,60750226001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,172593,2,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,117821,2,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,390348,120480,2,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,36699,1,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,40984,1,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,47755,1,White,TRUE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,361446,263607,3,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,22255,1,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,297247,3,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,394667,4,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,58577,1,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,27526,1,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,248480,3,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,47085,1,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,47778,1,White,FALSE,TRUE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,106845,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,147317,2,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,124616,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,296345,2,White,FALSE,TRUE
022600,60750226001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,210965,3,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,400061,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,149331,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,46553,1,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,113184,2,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,315245,4,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,330546,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,443258,3,NonWhite,FALSE,FALSE
022600,60750226001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,117120,2,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,43906,1,White,FALSE,FALSE
022600,60750226001,W1,RES1,Post1980,RenterOccupied,FALSE,453936,41768,1,White,FALSE,TRUE
022600,60750226001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,344984,3,White,FALSE,FALSE
022600,60750226001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,358389,3,WhiteHispanic,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,436734,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,285279,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,95725,1,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,306850,3,White,FALSE,TRUE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,60786,1,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,386419,3,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,318794,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,432558,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,84402,1,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,411467,3,White,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,172959,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,453936,91542,1,White,TRUE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,434470,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,207806,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,295772,4,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,87976,1,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,327802,3,White,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,469916,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,74670,1,White,FALSE,TRUE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,336955,3,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,158160,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,397082,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,177766,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,38536,1,White,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,222428,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,108772,1,White,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,273237,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1940,RenterOccupied,FALSE,481929,390801,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,87693,1,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,436098,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,35002,1,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,242015,4,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,194320,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,262881,3,White,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,454159,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,111147,1,White,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,181293,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,323608,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,407955,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,429071,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,403334,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,381218,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,429102,2,White,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,313126,2,NonWhite,FALSE,FALSE
022600,60750226002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,269845,3,WhiteHispanic,FALSE,FALSE
022600,60750226002,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,355305,6,White,FALSE,FALSE
