CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,3094,1,NonWhiteHispanic,FALSE,FALSE
023300,60750233001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,327572,6,NonWhite,TRUE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,221236,5,NonWhite,TRUE,FALSE
023300,60750233001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,24947,2,WhiteHispanic,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,55056,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,77521,3,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,12243,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,135802,4,NonWhite,TRUE,FALSE
023300,60750233001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,12148,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,14752,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,9415,1,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,26524,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,126146,4,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,475839,89133,3,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,FALSE,520464,65170,3,NonWhite,TRUE,TRUE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,8647,1,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,362615,5,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,4269,1,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,475839,360113,5,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,17196,2,White,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,51220,2,NonWhiteHispanic,FALSE,FALSE
023300,60750233001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,320766,5,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,9553,1,NonWhiteHispanic,FALSE,FALSE
023300,60750233001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,10613,2,NonWhite,TRUE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,42678,2,White,TRUE,FALSE
023300,60750233001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,403368,5,NonWhiteHispanic,FALSE,TRUE
023300,60750233001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,68702,3,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,24133,2,NonWhite,TRUE,TRUE
023300,60750233001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,7858,1,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,366740,5,NonWhite,FALSE,TRUE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,171508,4,NonWhite,FALSE,TRUE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,23629,2,NonWhite,FALSE,TRUE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,6150,1,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,14842,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,286430,5,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,240181,5,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,307661,5,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,149259,4,NonWhite,FALSE,TRUE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,190129,4,NonWhite,TRUE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,307000,5,NonWhiteHispanic,TRUE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,274257,5,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,453936,4114,1,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,FALSE,481929,28937,2,NonWhiteHispanic,FALSE,TRUE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,7000,1,WhiteHispanic,FALSE,TRUE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,51501,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,12415,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,17822,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,453936,63908,3,WhiteHispanic,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,3521,1,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,170763,4,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,19594,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,73060,3,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,8620,1,NonWhite,TRUE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,9988,1,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,14198,2,NonWhiteHispanic,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,60642,3,NonWhiteHispanic,TRUE,FALSE
023300,60750233001,W1,RES1,Post1940,RenterOccupied,FALSE,453936,7294,2,WhiteHispanic,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,395644,7,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,43407,2,NonWhite,FALSE,FALSE
023300,60750233001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,77279,3,NonWhite,FALSE,TRUE
023300,60750233001,W1,RES1,Post1980,OwnerOccupied,TRUE,390348,14493,2,NonWhite,FALSE,TRUE
