CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
061400,60750614001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,296768,4,NonWhiteHispanic,TRUE,FALSE
061400,60750614001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,9726,1,NonWhite,FALSE,FALSE
061400,60750614001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,118736,3,NonWhite,TRUE,FALSE
061400,60750614001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,19699,1,White,FALSE,FALSE
061400,60750614001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,226298,4,NonWhite,TRUE,TRUE
061400,60750614001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,123954,3,White,FALSE,FALSE
061400,60750614001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,22140,2,White,FALSE,FALSE
061400,60750614001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,157941,4,NonWhite,FALSE,TRUE
061400,60750614001,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,5067,1,NonWhite,FALSE,FALSE
061400,60750614001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,34178,2,NonWhite,FALSE,TRUE
061400,60750614001,W1,RES1,Post1940,RenterOccupied,FALSE,390348,103821,3,NonWhite,FALSE,FALSE
061400,60750614001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,22358,2,White,FALSE,FALSE
061400,60750614001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,12659,1,White,TRUE,FALSE
061400,60750614001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,31604,2,NonWhite,FALSE,FALSE
061400,60750614001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,142163,4,NonWhite,FALSE,FALSE
061400,60750614001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,493796,4,White,TRUE,FALSE
061400,60750614001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,16044,1,White,FALSE,FALSE
061400,60750614001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,14852,1,NonWhite,FALSE,FALSE
