CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
030700,60750307001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,21959,1,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,274189,4,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,74927,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,436842,5,White,TRUE,TRUE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,47453,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,34571,1,NonWhite,TRUE,TRUE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,49731,2,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,136603,2,White,TRUE,TRUE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,54929,2,White,TRUE,FALSE
030700,60750307001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,169602,2,White,TRUE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,48890,2,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,170633,2,NonWhite,FALSE,TRUE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,134301,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,22749,1,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,329979,3,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,390348,30185,2,White,FALSE,TRUE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,472066,5,White,TRUE,TRUE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,28786,1,White,TRUE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,179643,2,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,36866,1,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,266516,3,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,77775,2,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,176503,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,191880,2,White,FALSE,TRUE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,56720,2,White,FALSE,TRUE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,332462,4,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,200146,3,White,TRUE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,157203,2,White,FALSE,TRUE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,22502,1,White,FALSE,TRUE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,26462,1,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,45269,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,58779,2,NonWhite,TRUE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,77285,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,48680,2,White,TRUE,TRUE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,178977,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,53352,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,470908,3,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,218586,4,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,41104,2,White,TRUE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,31588,1,White,TRUE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,36506,2,White,FALSE,TRUE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,453936,198078,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,49121,2,NonWhite,TRUE,TRUE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,205278,3,White,FALSE,TRUE
030700,60750307001,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,418969,4,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,392544,5,White,TRUE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,66861,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,172596,2,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,483262,3,NonWhite,FALSE,TRUE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,126197,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,329398,5,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,161105,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,32982,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,185046,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,466506,4,White,TRUE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,453936,230144,3,White,FALSE,FALSE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,24973,1,White,FALSE,TRUE
030700,60750307001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,463302,4,NonWhite,TRUE,FALSE
030700,60750307001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,28967,1,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,418556,5,NonWhite,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,27474,1,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,129397,2,White,FALSE,FALSE
030700,60750307001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,60226,2,White,FALSE,FALSE
