CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
023200,60750232001,W1,RES1,Post1980,OwnerOccupied,FALSE,470896,16619,1,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,279583,6,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,1489,1,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,15149,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,470896,124809,3,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,436031,32066,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,30855,2,WhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,353172,38577,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1980,RenterOccupied,FALSE,410704,138642,4,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,10289,1,NonWhite,TRUE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,34558,2,White,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,470896,41399,3,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,470896,30083,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,436031,31811,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,436031,161763,4,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,156919,6,NonWhite,TRUE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,470896,102391,3,NonWhiteHispanic,TRUE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,12786,1,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,157447,6,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,494855,6,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,OwnerOccupied,FALSE,353172,118303,4,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,436031,12051,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,33198,2,NonWhite,TRUE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,353172,14433,1,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,436031,23233,2,NonWhite,TRUE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,25903,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,353172,112810,3,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,38058,2,NonWhite,FALSE,TRUE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,FALSE,470896,104247,3,WhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,OwnerOccupied,TRUE,470896,106026,4,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,124079,3,White,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,120447,3,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,150050,6,NonWhite,FALSE,TRUE
023200,60750232001,W1,RES1,Post1980,RenterOccupied,FALSE,436031,32615,2,NonWhite,FALSE,TRUE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,410704,190362,6,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,110635,4,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,353172,6405,1,NonWhite,FALSE,TRUE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,353172,38521,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,30464,2,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,168663,4,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,32723,2,NonWhite,FALSE,FALSE
023200,60750232001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,3729,1,NonWhiteHispanic,FALSE,FALSE
023200,60750232001,W1,RES1,Post1980,OwnerOccupied,TRUE,327023,9931,1,NonWhite,FALSE,FALSE
