CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,361446,58537,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,49514,1,White,TRUE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,50012,1,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,380873,7,White,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,59756,2,White,TRUE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,311154,5,NonWhite,TRUE,TRUE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,294649,5,White,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,64621,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,106052,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,441139,4,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,251348,5,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,59889,1,White,TRUE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,149810,3,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,181169,4,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,81277,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,107127,3,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,119868,2,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,139850,3,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,361446,24954,1,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,467940,5,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,190947,4,White,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,364904,5,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,45315,1,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,129392,3,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,149903,3,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,27985,1,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,177767,4,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,57909,1,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,105413,2,White,TRUE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,130464,3,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,458137,6,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,163081,4,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,227096,5,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,144573,3,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,23893,1,White,FALSE,TRUE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,457944,5,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,124234,3,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,87346,2,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,146698,4,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,114978,2,NonWhiteHispanic,TRUE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,131317,3,WhiteHispanic,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,117702,2,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1980,RenterOccupied,FALSE,520464,146212,3,White,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,142826,3,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,365548,6,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,21079,1,White,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,59018,1,White,FALSE,TRUE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,53634,2,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,149486,3,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,39831,1,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,22828,1,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,125484,3,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,85245,2,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,100413,2,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,25884,1,White,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,102605,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,129185,3,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,53600,1,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,164453,4,White,TRUE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,135957,3,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,121342,3,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,41534,1,White,FALSE,TRUE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,61230,2,White,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,35382,1,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,138610,3,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,390348,62585,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,25633,1,NonWhite,TRUE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,110122,2,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,361446,48613,1,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,156762,4,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,111478,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,119721,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,277216,6,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,109189,2,White,FALSE,TRUE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,137645,3,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,101279,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,47942,1,NonWhite,TRUE,TRUE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,56116,2,White,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,29094,1,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,439469,6,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,123183,2,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,314335,5,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,43290,1,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,78773,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,110208,3,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,197316,4,NonWhite,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,26071,1,White,FALSE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,125074,3,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,141925,3,White,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,95094,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,59491,1,NonWhite,TRUE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,20996,1,White,FALSE,TRUE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,479180,7,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,21062,1,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,73962,2,NonWhite,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,153464,4,White,FALSE,FALSE
032602,60750326021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,76673,2,WhiteHispanic,TRUE,FALSE
