CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
025300,60750253001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,343790,3,White,FALSE,TRUE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,19676,1,NonWhite,TRUE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,407086,3,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,179320,2,White,FALSE,FALSE
025300,60750253001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,45271,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,18986,1,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,370317,5,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,128398,2,WhiteHispanic,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,186232,3,White,FALSE,TRUE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,267828,6,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,79255,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,379374,3,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,481484,3,White,TRUE,TRUE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,52917,2,NonWhite,FALSE,TRUE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,136383,2,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,344567,3,White,FALSE,FALSE
025300,60750253001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,52146,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,56960,2,WhiteHispanic,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,390348,47534,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,49180,2,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,40601,2,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,208377,3,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,22627,1,White,FALSE,FALSE
025300,60750253001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,378426,4,White,FALSE,FALSE
025300,60750253001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,41244,2,NonWhite,TRUE,FALSE
025300,60750253001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,47663,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,389317,4,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,355726,4,White,FALSE,FALSE
025300,60750253001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,40515,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,41014,2,White,FALSE,FALSE
025300,60750253001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,166186,2,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,58502,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,160814,3,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,58297,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,156966,3,White,TRUE,FALSE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,488843,5,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,384233,3,White,FALSE,FALSE
025300,60750253001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,178703,3,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,366987,5,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,190175,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,24442,1,White,TRUE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,95037,2,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,178688,3,White,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,125319,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,200162,3,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,45347,2,White,FALSE,FALSE
025300,60750253001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,48602,2,NonWhite,FALSE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,195356,3,White,TRUE,FALSE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,44399,2,White,FALSE,TRUE
025300,60750253001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,469433,4,White,FALSE,FALSE
