CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
025100,60750251001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,435859,2,White,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,317714,4,White,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,92523,1,White,TRUE,FALSE
025100,60750251001,W1,RES1,Post1980,OwnerOccupied,FALSE,520464,386534,2,White,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,173622,2,WhiteHispanic,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,414563,4,NonWhite,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,83985,1,NonWhite,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,369609,5,White,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,209597,4,White,FALSE,TRUE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,93528,1,White,FALSE,FALSE
025100,60750251001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,253697,3,White,TRUE,FALSE
025100,60750251001,W1,RES1,Post1980,OwnerOccupied,TRUE,390348,260055,2,NonWhiteHispanic,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,88979,1,White,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,401402,4,NonWhite,FALSE,TRUE
025100,60750251001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,34331,1,White,FALSE,FALSE
025100,60750251001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,419677,4,NonWhite,FALSE,FALSE
025100,60750251001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,102751,2,NonWhite,TRUE,FALSE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,412775,2,NonWhite,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,215717,4,NonWhite,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,221693,2,White,FALSE,FALSE
025100,60750251001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,97939,1,NonWhite,FALSE,FALSE
025100,60750251001,W1,RES1,Post1940,OwnerOccupied,TRUE,475839,312037,3,White,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,95603,1,White,FALSE,FALSE
025100,60750251001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,201790,4,White,TRUE,FALSE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,76832,1,White,FALSE,FALSE
025100,60750251001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,429564,4,NonWhite,FALSE,FALSE
