CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,187376,3,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,12799,1,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,7025,1,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,10732,1,White,FALSE,TRUE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,TRUE,475839,45718,1,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,39714,1,White,FALSE,FALSE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,TRUE,453936,15064,1,NonWhite,TRUE,FALSE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,85230,2,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,53344,2,NonWhite,TRUE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,12306,1,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,53411,2,White,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,101887,2,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,TRUE,361446,59603,2,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,131326,3,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,78376,2,White,TRUE,FALSE
033100,60750331001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,96348,2,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,56833,2,NonWhite,TRUE,TRUE
033100,60750331001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,35182,1,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,8962,1,White,FALSE,TRUE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,56531,1,NonWhite,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,98055,2,White,FALSE,FALSE
033100,60750331001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,34949,1,NonWhite,FALSE,TRUE
033100,60750331001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,59995,1,White,FALSE,FALSE
