CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,13137,1,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,34198,1,WhiteHispanic,TRUE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,16211,1,White,FALSE,TRUE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,TRUE,475839,136552,3,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,TRUE,475839,82518,1,NonWhite,TRUE,FALSE
025402,60750254021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,39796,1,White,FALSE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,34768,1,White,FALSE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,36964,1,White,TRUE,TRUE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,429991,3,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,71287,1,White,TRUE,FALSE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,39893,1,White,FALSE,FALSE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,118027,2,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,101003,1,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Post1980,RenterOccupied,FALSE,481929,59724,1,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,119623,2,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,175786,3,WhiteHispanic,FALSE,FALSE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,118518,2,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,14436,1,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,34903,1,NonWhite,FALSE,FALSE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,139492,3,White,FALSE,FALSE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,130151,3,WhiteHispanic,FALSE,FALSE
025402,60750254021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,189589,3,NonWhite,TRUE,FALSE
