CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
013200,60750132001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,473779,2,White,FALSE,TRUE
013200,60750132001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,8625,1,White,FALSE,TRUE
013200,60750132001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,115037,1,NonWhite,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,457704,2,White,FALSE,TRUE
013200,60750132001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,410730,2,NonWhite,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,240054,2,White,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,11495,1,White,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,11712,1,NonWhite,TRUE,FALSE
013200,60750132001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,55700,1,NonWhiteHispanic,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,125671,1,White,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,337921,2,White,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,59593,1,White,TRUE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,426149,3,White,FALSE,FALSE
013200,60750132001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,249829,2,White,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,69106,1,White,FALSE,FALSE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,442963,3,NonWhite,FALSE,TRUE
013200,60750132001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,282039,2,White,FALSE,FALSE
013200,60750132001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,439601,4,White,FALSE,FALSE
013200,60750132002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,7903,1,White,FALSE,FALSE
013200,60750132002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,226041,2,White,TRUE,FALSE
013200,60750132002,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,320307,1,NonWhite,FALSE,FALSE
