CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,25771,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,37221,3,NonWhite,TRUE,TRUE
023001,60750230011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,198133,7,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,12750,2,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,195224,7,White,TRUE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,140471,5,NonWhite,TRUE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,17583,2,White,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,183217,6,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,132109,5,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,30267,3,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,13727,2,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,170166,7,NonWhiteHispanic,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,192400,7,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,108906,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,55944,3,NonWhiteHispanic,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,68325,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,4026,1,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,101003,3,NonWhiteHispanic,TRUE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,59111,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,74810,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,5858,1,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,168224,7,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,162696,7,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,3204,1,WhiteHispanic,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,128554,5,NonWhiteHispanic,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,128045,5,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,28106,2,NonWhite,TRUE,TRUE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,150208,6,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,61911,3,NonWhiteHispanic,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,60241,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,199621,6,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,57565,3,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,145133,5,White,FALSE,FALSE
023001,60750230011,W1,RES1,Post1980,OwnerOccupied,FALSE,481929,117797,3,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,39703,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,5847,1,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,6729,1,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,15665,2,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,9057,2,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,18126,2,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,361446,21222,2,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,66735,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,258550,7,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,58323,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,159987,7,White,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,34977,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,121714,3,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,58524,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,161555,7,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,11994,2,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1980,OwnerOccupied,FALSE,520464,3950,1,NonWhite,TRUE,TRUE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,51417,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,811,1,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,118761,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,138769,5,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,182139,6,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,170856,6,NonWhiteHispanic,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,126816,5,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1980,RenterOccupied,FALSE,520464,145120,5,WhiteHispanic,TRUE,TRUE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,153755,7,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,51540,3,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,105754,3,NonWhite,FALSE,FALSE
023001,60750230011,W1,RES1,Post1940,OwnerOccupied,FALSE,390348,18179,2,NonWhite,FALSE,TRUE
023001,60750230011,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,184948,7,NonWhite,TRUE,FALSE
023001,60750230011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,63030,3,NonWhite,TRUE,FALSE
