CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,84026,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,18611,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,305437,3,White,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,309485,4,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,25907,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,119424,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,401773,4,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,14256,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,178501,3,White,FALSE,FALSE
020200,60750202001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,132531,2,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,18005,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,12267,1,NonWhite,FALSE,TRUE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,48611,1,White,FALSE,TRUE
020200,60750202001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,11789,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,115448,1,NonWhite,TRUE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,324340,4,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,21367,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,15291,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,102892,2,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,49676,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,87171,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,89831,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,119485,2,White,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,14197,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,404984,4,White,FALSE,FALSE
020200,60750202001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,46016,1,NonWhite,FALSE,TRUE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,111517,2,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,8088,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,160995,2,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,13735,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,148920,2,White,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,127011,2,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,116814,1,NonWhite,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,148212,2,White,TRUE,FALSE
020200,60750202001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,163957,2,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,194542,2,NonWhite,TRUE,FALSE
020200,60750202001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,11878,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,47422,1,White,FALSE,FALSE
020200,60750202001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,171474,3,White,FALSE,FALSE
020200,60750202001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,1396,1,White,FALSE,TRUE
020200,60750202002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,326849,4,White,FALSE,FALSE
020200,60750202002,W1,RES1,Post1940,RenterOccupied,FALSE,481929,78701,2,NonWhite,TRUE,FALSE
020200,60750202002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,31413,2,NonWhite,FALSE,TRUE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,45879,2,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Post1940,RenterOccupied,FALSE,475839,76780,2,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,198010,3,NonWhite,FALSE,TRUE
020200,60750202002,W1,RES1,Post1940,RenterOccupied,FALSE,361446,95490,2,White,FALSE,TRUE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,28589,1,WhiteHispanic,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,23332,1,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,35838,1,WhiteHispanic,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,18418,1,WhiteHispanic,FALSE,FALSE
020200,60750202002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,29486,1,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,31408,2,NonWhite,TRUE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,20759,1,NonWhite,FALSE,TRUE
020200,60750202002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,32732,2,White,FALSE,FALSE
020200,60750202002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,165959,3,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,24119,1,White,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,37888,2,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,18940,1,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,30391,2,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,38660,2,NonWhite,FALSE,TRUE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,103864,2,White,FALSE,FALSE
020200,60750202002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,97058,2,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Post1940,RenterOccupied,FALSE,481929,14538,1,NonWhite,FALSE,TRUE
020200,60750202002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,103700,2,NonWhite,TRUE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,129344,2,White,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,155839,3,White,FALSE,FALSE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,24066,1,NonWhite,FALSE,FALSE
020200,60750202002,W1,RES1,Post1980,RenterOccupied,FALSE,481929,24011,1,White,FALSE,TRUE
020200,60750202002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,131863,2,NonWhite,FALSE,FALSE
