CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
031400,60750314001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,50467,3,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,99073,4,NonWhite,FALSE,TRUE
031400,60750314001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,28166,2,NonWhite,TRUE,TRUE
031400,60750314001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,21006,2,White,FALSE,FALSE
031400,60750314001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,85778,4,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,11826,2,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,78809,4,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,20450,2,White,FALSE,TRUE
031400,60750314001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,86006,4,NonWhite,TRUE,TRUE
031400,60750314001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,43765,3,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,28009,2,White,FALSE,FALSE
031400,60750314001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,61237,4,NonWhite,TRUE,FALSE
031400,60750314001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,22668,2,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,132685,5,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Post1980,OwnerOccupied,TRUE,390348,21840,2,NonWhite,FALSE,TRUE
031400,60750314001,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,21225,2,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,15658,2,White,TRUE,FALSE
031400,60750314001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,26065,2,NonWhite,FALSE,FALSE
031400,60750314001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,66812,3,NonWhiteHispanic,FALSE,FALSE
031400,60750314001,W1,RES1,Post1980,OwnerOccupied,FALSE,390348,25142,2,NonWhite,FALSE,FALSE
