CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,59354,1,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,151048,2,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,271759,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,153875,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,74391,1,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,115332,2,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,461859,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,41451,1,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,157030,2,White,TRUE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,439715,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,446508,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,3003,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,406751,3,NonWhiteHispanic,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,44689,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,431567,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,333202,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,7228,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,34256,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,443559,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,26966,1,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,169884,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,408044,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,9094,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,9854,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,348703,3,White,TRUE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,264083,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,458163,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,247792,4,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,188577,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,221391,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,348292,2,White,FALSE,TRUE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,28145,1,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,116313,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,484949,4,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,170481,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,3113,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,22345,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,171825,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,417767,4,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,7444,1,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,21577,1,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,111702,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,442305,3,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,204289,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,209100,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,270804,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,207499,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,102380,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,189384,2,White,FALSE,TRUE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,368592,3,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,66003,1,White,TRUE,FALSE
017102,60750171021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,193857,2,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,258617,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,316950,3,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,414968,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,OwnerOccupied,FALSE,453936,106985,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,153999,2,White,FALSE,FALSE
017102,60750171021,W1,RES1,Post1940,RenterOccupied,FALSE,390348,478668,3,NonWhite,FALSE,TRUE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,3155,1,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,302862,2,NonWhite,FALSE,FALSE
017102,60750171021,W1,RES1,Pre1940,RenterOccupied,FALSE,356879,59119,1,White,FALSE,FALSE
