CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,101505,3,NonWhiteHispanic,FALSE,FALSE
035201,60750352011,W1,RES1,Post1980,RenterOccupied,FALSE,520464,251444,4,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,3566,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,646,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,128186,3,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,265677,4,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,17229,2,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,213153,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,144583,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,475839,376083,4,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,409887,4,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,201788,5,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,107954,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,9469,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,450938,4,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,113669,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,401485,4,White,TRUE,FALSE
035201,60750352011,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,143118,3,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,15624,2,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,328805,4,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,3198,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,1182,2,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1980,RenterOccupied,FALSE,520464,320483,4,NonWhite,TRUE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,107166,3,White,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,13538,2,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,132129,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,1459,1,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,9966,1,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,68288,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,54314,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,67244,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,282391,4,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,2930,1,NonWhiteHispanic,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,325100,4,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,64764,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,3060,1,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,276874,4,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,18667,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,25637,2,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1980,RenterOccupied,FALSE,390348,115249,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,148523,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,119059,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,2627,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,62739,2,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,300056,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,136384,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,124355,3,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,146861,3,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1980,RenterOccupied,FALSE,520464,101494,3,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,58956,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,74992,2,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,475839,3564,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,107142,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,91327,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,119909,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,149819,3,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,217754,4,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,144005,3,White,FALSE,TRUE
035201,60750352011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,417761,4,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,9011,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,17695,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,43964,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,148173,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,18997,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,63514,2,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,116193,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,52016,2,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,336447,5,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,338241,5,White,TRUE,TRUE
035201,60750352011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,387034,4,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,112657,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,147531,3,NonWhite,TRUE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,59463,2,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,77068,3,White,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,397902,3,White,FALSE,TRUE
035201,60750352011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,312932,4,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,665,1,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,19703,2,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,131299,3,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1980,OwnerOccupied,FALSE,481929,208855,5,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,434062,4,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,146198,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,4230,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,390348,7828,1,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,131858,3,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,133730,3,WhiteHispanic,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,77651,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,55732,2,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,94225,2,White,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,323317,4,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,72493,2,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,50572,2,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,2343,1,NonWhite,TRUE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,139607,3,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,129657,3,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,2539,1,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,126954,3,White,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,398,1,White,FALSE,TRUE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,55015,2,NonWhite,FALSE,TRUE
035201,60750352011,W1,RES1,Post1980,RenterOccupied,FALSE,481929,140190,3,NonWhite,FALSE,FALSE
035201,60750352011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,117888,3,White,FALSE,FALSE
