CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
022902,60750229021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,126047,2,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,148289,2,NonWhiteHispanic,FALSE,TRUE
022902,60750229021,W1,RES1,Post1980,OwnerOccupied,TRUE,390348,58949,1,WhiteHispanic,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,138175,2,NonWhiteHispanic,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,138267,2,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,237919,4,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,100892,2,WhiteHispanic,TRUE,TRUE
022902,60750229021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,130095,2,White,TRUE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,51541,1,NonWhiteHispanic,FALSE,FALSE
022902,60750229021,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,97348,1,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,109008,2,White,FALSE,FALSE
022902,60750229021,W1,RES1,Post1940,RenterOccupied,FALSE,356879,277963,4,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,345011,4,NonWhiteHispanic,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,101571,1,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,364920,4,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,19433,1,White,FALSE,FALSE
022902,60750229021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,432634,4,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,39309,1,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,255762,3,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,297880,4,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,239960,4,NonWhiteHispanic,TRUE,FALSE
022902,60750229021,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,117631,2,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,347070,3,NonWhiteHispanic,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,283524,4,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,429074,4,NonWhiteHispanic,FALSE,FALSE
022902,60750229021,W1,RES1,Post1980,RenterOccupied,FALSE,453936,312664,4,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,128763,2,NonWhite,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,140752,2,NonWhiteHispanic,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,36972,1,NonWhiteHispanic,TRUE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,52994,1,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,133506,2,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,139875,2,White,TRUE,FALSE
022902,60750229021,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,180184,3,NonWhiteHispanic,FALSE,TRUE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,445300,4,White,FALSE,TRUE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,101499,2,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,241285,4,White,FALSE,FALSE
022902,60750229021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,133683,2,NonWhiteHispanic,FALSE,FALSE
