CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,320366,2,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Post1980,RenterOccupied,FALSE,481929,395856,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,485290,5,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Post1980,RenterOccupied,FALSE,481929,130986,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,178864,2,White,TRUE,FALSE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,309610,3,White,FALSE,TRUE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,115616,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,93312,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,404990,2,White,FALSE,TRUE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,326104,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,169626,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,350762,2,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,155089,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,418863,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,388356,2,White,TRUE,FALSE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,133141,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,80441,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,426616,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,489059,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,195777,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,471045,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,102802,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,170658,2,NonWhite,FALSE,TRUE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,239815,2,NonWhite,TRUE,FALSE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,163312,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,134292,1,White,TRUE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,468990,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,93035,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,274086,4,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,254988,4,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,453936,403740,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,382261,2,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,177208,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,330140,4,White,FALSE,TRUE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,87200,1,White,FALSE,TRUE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,112002,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,OwnerOccupied,TRUE,361446,314528,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,144882,1,White,FALSE,TRUE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,362056,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,75873,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,443453,2,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,354852,2,White,TRUE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,464541,2,White,FALSE,TRUE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,150749,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,167508,1,NonWhite,FALSE,TRUE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,132124,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,248532,2,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,93891,1,White,TRUE,TRUE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,76787,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,463202,2,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,449504,2,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,120879,1,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,16597,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1980,OwnerOccupied,FALSE,481929,244907,2,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,453936,150264,2,NonWhite,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,RenterOccupied,FALSE,475839,114636,1,White,FALSE,FALSE
012602,60750126021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,441552,4,White,FALSE,FALSE
