CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,23814,1,White,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,192007,4,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,80902,2,White,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,115534,2,White,FALSE,TRUE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,94700,2,WhiteHispanic,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,195934,4,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,173013,4,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,199358,4,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,60887,1,NonWhite,TRUE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,184914,3,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,102071,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,390348,76911,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,311933,5,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,91320,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,81166,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,179833,4,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,23739,1,White,TRUE,FALSE
033000,60750330001,W1,RES1,Post1980,OwnerOccupied,FALSE,520464,81392,2,White,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,67015,1,NonWhite,TRUE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,115809,2,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,98313,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,26198,1,White,FALSE,TRUE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,FALSE,390348,89773,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,313398,5,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,355232,5,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,61829,1,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,80375,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,23975,1,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,188138,4,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,496872,5,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,83351,2,White,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,240815,5,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,409900,5,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,23932,1,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,81089,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,150861,4,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,184633,4,NonWhite,TRUE,TRUE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,303465,5,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,143356,3,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,155611,4,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,97215,1,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,80234,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,24402,1,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,72816,1,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,97706,2,WhiteHispanic,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,27522,1,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,77168,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,26068,1,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,95904,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,183589,4,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,391410,5,NonWhite,TRUE,FALSE
033000,60750330001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,177563,4,White,FALSE,TRUE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,49597,1,White,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,148477,3,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,69383,1,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,92826,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,182220,4,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,90646,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,85181,2,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,196508,4,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,220110,5,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,429483,5,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,78292,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,67388,1,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,100316,2,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,24181,1,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,76916,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,90090,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,27407,1,White,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,157029,4,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,158496,4,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,81836,2,NonWhite,TRUE,FALSE
033000,60750330001,W1,RES1,Post1940,RenterOccupied,FALSE,390348,98240,2,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,86815,2,White,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,280181,5,WhiteHispanic,TRUE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,163969,4,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,60760,1,NonWhite,TRUE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,85357,2,NonWhite,TRUE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,73400,1,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,192294,4,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,109728,2,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,99864,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,112487,2,White,TRUE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,65354,1,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,27614,1,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,83279,2,NonWhite,TRUE,FALSE
033000,60750330001,W1,RES1,Pre1940,RenterOccupied,FALSE,340452,20989,1,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,90413,2,WhiteHispanic,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,95847,2,NonWhite,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,80571,2,White,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,70488,1,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,181619,4,NonWhite,FALSE,FALSE
033000,60750330001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,83407,2,White,FALSE,TRUE
033000,60750330001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,163686,3,WhiteHispanic,FALSE,FALSE
