CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,119291,1,WhiteHispanic,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,103004,1,NonWhite,TRUE,FALSE
018000,60750180001,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,7625,1,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,9400,1,NonWhite,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,114168,1,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,105210,1,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,389238,3,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,113112,1,NonWhite,FALSE,TRUE
018000,60750180001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,152917,2,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,135470,2,NonWhite,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,471743,4,NonWhite,FALSE,FALSE
018000,60750180001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,31868,1,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,6008,1,White,TRUE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,47115,1,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,467215,2,NonWhite,FALSE,FALSE
018000,60750180001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,380660,3,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,390348,26233,1,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,327907,3,White,FALSE,FALSE
018000,60750180001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,3548,1,NonWhiteHispanic,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,361446,498317,2,White,FALSE,FALSE
018000,60750180001,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,155288,2,White,FALSE,FALSE
018000,60750180001,W1,RES1,Post1980,RenterOccupied,FALSE,390348,128753,2,White,FALSE,FALSE
