CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,17338,1,White,FALSE,FALSE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,178756,2,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,232047,3,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,108964,2,NonWhite,FALSE,TRUE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,76143,2,White,FALSE,FALSE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,101201,2,White,TRUE,FALSE
042700,60750427001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,90079,2,White,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,453936,170630,2,White,FALSE,FALSE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,395297,3,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,15253,1,White,FALSE,FALSE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,47103,1,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,122349,2,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,15207,1,White,FALSE,TRUE
042700,60750427001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,19670,1,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,129676,2,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,16431,1,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,129199,2,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,448229,4,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,130720,2,White,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,127187,2,NonWhite,FALSE,TRUE
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,15645,1,White,FALSE,FALSE
042700,60750427001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,2550,1,NonWhite,FALSE,FALSE
042700,60750427001,W1,RES1,Post1940,RenterOccupied,FALSE,340452,110977,2,White,FALSE,TRUE
