CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,142870,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,8061,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,388091,3,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,211251,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,467330,3,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,35438,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,198387,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,159650,2,White,TRUE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,122098,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,427550,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,189576,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,227349,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,113780,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,90772,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,416968,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,300469,3,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,128891,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,159887,2,NonWhiteHispanic,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,195931,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,228300,3,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,124145,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,34515,1,White,FALSE,TRUE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,243180,2,White,FALSE,TRUE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,53161,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,223625,5,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,235694,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,306357,3,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,171016,2,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,305735,3,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,362742,3,WhiteHispanic,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,237225,3,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Post1980,RenterOccupied,FALSE,475839,123829,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Post1980,RenterOccupied,FALSE,390348,370652,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,94476,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,128903,1,White,TRUE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,391334,3,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,133274,2,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,229383,3,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,333166,6,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,278855,2,WhiteHispanic,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,34729,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,386034,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,80920,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,331976,3,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,370730,3,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,35117,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,39214,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,11893,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,403943,3,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,75849,1,NonWhite,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,121262,1,White,TRUE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,38306,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,121349,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,177816,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,188602,2,White,TRUE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,132016,2,NonWhite,TRUE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,143300,2,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,81305,1,White,FALSE,FALSE
016400,60750164001,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,82452,1,White,FALSE,FALSE
