CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,99424,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,35901,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,67248,1,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,7945,1,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,75546,1,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,463829,2,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,87657,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,62145,1,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,97062,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,114967,2,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,475839,117778,2,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,69353,1,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,453936,117050,2,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,55550,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,410734,2,NonWhite,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,99667,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,80273,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,61607,1,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,435096,4,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,385163,6,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,22557,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,132829,2,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,100557,2,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,60838,1,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,361446,264838,3,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,72916,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,154721,2,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,98063,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,96695,1,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,82595,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,231380,3,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,321055,4,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,9726,1,White,TRUE,FALSE
021700,60750217001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,79677,1,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,80151,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,66569,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,62774,1,NonWhite,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,489007,4,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,20329,1,WhiteHispanic,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,482326,2,NonWhite,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,361446,495927,3,NonWhite,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,315952,4,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,457273,4,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,176618,2,White,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,37015,1,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,457166,6,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,471472,3,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,361446,36610,1,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,390348,279096,3,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,212781,6,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,110553,2,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,179442,2,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,112368,2,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,268921,4,NonWhite,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,403398,3,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,150840,2,WhiteHispanic,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,72657,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,238884,2,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,87322,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,462308,2,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,323114,4,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,63082,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,89858,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,156503,2,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,475839,39263,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,390348,350808,4,NonWhite,TRUE,TRUE
021700,60750217001,W1,RES1,Post1980,OwnerOccupied,FALSE,520464,86925,1,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,36332,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,3316,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,252322,2,NonWhite,TRUE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,158428,2,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,96727,1,NonWhite,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,234369,4,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,437374,4,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,71274,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,427235,4,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,361446,17352,1,White,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,453936,399561,3,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,361446,123923,2,NonWhite,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,22698,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,58097,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,37704,1,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,93688,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,61779,1,White,TRUE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,297154,3,White,TRUE,TRUE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,130224,2,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,58221,1,White,FALSE,TRUE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,26278,1,NonWhite,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,467509,3,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,118888,2,White,FALSE,FALSE
021700,60750217001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,64275,1,White,FALSE,FALSE
