CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,40493,1,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,309332,4,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Post1980,RenterOccupied,FALSE,421328,11655,1,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,390133,49173,1,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Post1940,RenterOccupied,FALSE,367472,31861,1,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,385920,4,White,FALSE,FALSE
012202,60750122021,W1,RES1,Post1940,RenterOccupied,FALSE,390133,174736,3,NonWhite,TRUE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,134730,3,White,FALSE,FALSE
012202,60750122021,W1,RES1,Post1980,RenterOccupied,FALSE,390133,3161,1,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,1365,1,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,390133,40707,1,White,FALSE,FALSE
012202,60750122021,W1,RES1,Post1980,RenterOccupied,FALSE,421328,2901,1,White,FALSE,TRUE
012202,60750122021,W1,RES1,Post1980,RenterOccupied,FALSE,421328,195200,3,White,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,173084,3,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Post1980,RenterOccupied,FALSE,421328,450518,4,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,40054,1,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,198961,3,NonWhite,FALSE,TRUE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,390133,6666,1,NonWhite,TRUE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,9613,1,NonWhite,FALSE,FALSE
012202,60750122021,W1,RES1,Pre1940,RenterOccupied,FALSE,421328,146596,2,NonWhite,FALSE,TRUE
