CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
035202,60750352021,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,25956,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,73890,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,390348,205938,5,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,520464,165101,3,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,520464,221885,5,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,133183,2,White,TRUE,TRUE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,52731,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,FALSE,453936,20991,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,147470,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,194359,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,60960,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,85347,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,87965,2,WhiteHispanic,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,84023,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,35180,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,189201,3,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,117607,2,White,FALSE,TRUE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,520464,111995,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,50685,1,White,FALSE,TRUE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,123589,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,481929,219446,7,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,62541,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,481929,50932,1,WhiteHispanic,TRUE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,41642,1,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,390348,14797,1,White,TRUE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,474166,7,White,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,138166,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,39261,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,124948,2,NonWhite,FALSE,TRUE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,17772,1,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,149835,2,WhiteHispanic,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,160519,4,White,FALSE,TRUE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,520464,81577,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,43747,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,520464,53994,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,11351,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,74409,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,520464,86610,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,135539,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,0,7,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,12624,1,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,175891,4,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,82511,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,154600,3,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,219274,4,NonWhite,FALSE,TRUE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,53315,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,163294,3,White,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,197825,3,White,TRUE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,37176,1,NonWhite,TRUE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,462335,7,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,361446,384481,5,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,136835,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,57337,1,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,132872,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,139117,2,NonWhite,TRUE,TRUE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,109552,2,WhiteHispanic,TRUE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,143569,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,82036,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,129116,2,White,FALSE,TRUE
035202,60750352021,W1,RES1,Post1980,RenterOccupied,FALSE,520464,156590,2,White,FALSE,TRUE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,100332,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,129448,2,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,107407,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,55557,1,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,72245,2,White,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,185511,3,NonWhite,FALSE,FALSE
035202,60750352021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,50694,2,NonWhite,FALSE,FALSE
