CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,63789,3,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,147924,5,WhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,79866,3,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,135126,5,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,60920,3,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,319211,7,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,RenterOccupied,FALSE,481929,19646,1,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,RenterOccupied,FALSE,520464,110597,4,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,RenterOccupied,FALSE,520464,141972,7,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,13139,2,NonWhite,TRUE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,188244,7,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1980,OwnerOccupied,FALSE,481929,102572,4,White,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,RenterOccupied,FALSE,520464,18734,2,NonWhiteHispanic,FALSE,TRUE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,151793,7,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,145245,4,WhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,70711,3,WhiteHispanic,TRUE,FALSE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,55176,2,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,25597,2,White,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,11913,2,White,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,80113,4,White,FALSE,FALSE
026003,60750260031,W1,RES1,Post1980,OwnerOccupied,FALSE,520464,83920,3,NonWhite,TRUE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,143447,5,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Post1980,RenterOccupied,FALSE,481929,198925,7,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,186142,7,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,75657,3,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,11565,1,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,106983,4,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,64906,3,White,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,81508,4,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,141754,7,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,188735,7,NonWhiteHispanic,TRUE,TRUE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,111248,4,WhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,RenterOccupied,FALSE,481929,166336,7,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,15784,1,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,144216,7,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,16671,2,White,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,123790,4,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,84278,3,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,83533,3,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,150065,7,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,453936,60388,2,White,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,355877,7,NonWhiteHispanic,TRUE,FALSE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,44362,2,White,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,66224,3,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,102586,4,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,26895,2,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,13426,2,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,131012,7,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,197913,7,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,FALSE,390348,130885,4,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,363053,7,NonWhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,148469,7,NonWhiteHispanic,TRUE,FALSE
026003,60750260031,W1,RES1,Post1940,RenterOccupied,FALSE,481929,11503,2,WhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,97636,3,White,TRUE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,118097,4,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,15768,1,White,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,444044,7,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,75172,3,White,TRUE,TRUE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,80686,4,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,12305,2,NonWhite,TRUE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,115472,4,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,RenterOccupied,FALSE,520464,271070,7,WhiteHispanic,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,128641,5,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,74855,2,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,89727,3,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,64180,3,WhiteHispanic,TRUE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,96017,3,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,144660,7,NonWhite,TRUE,FALSE
026003,60750260031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,116945,4,NonWhite,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,74622,3,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,195184,7,WhiteHispanic,FALSE,TRUE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,40952,2,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Post1980,OwnerOccupied,FALSE,520464,155947,7,NonWhite,FALSE,FALSE
026003,60750260031,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,82756,3,NonWhiteHispanic,FALSE,FALSE
