CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
016700,60750167001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,177118,2,WhiteHispanic,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,175448,2,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,154651,2,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,353385,2,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,248297,2,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,24828,1,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,397106,3,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,191248,2,White,FALSE,FALSE
016700,60750167001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,201761,2,White,FALSE,TRUE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,162839,2,White,FALSE,FALSE
016700,60750167001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,115851,1,White,FALSE,FALSE
016700,60750167001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,132292,1,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,214943,3,NonWhite,FALSE,TRUE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,239122,2,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,139866,1,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,492264,2,White,FALSE,TRUE
016700,60750167001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,28390,1,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,153390,2,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,284121,2,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,170735,2,White,TRUE,FALSE
016700,60750167001,W1,RES1,Post1940,RenterOccupied,FALSE,475839,38396,1,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,355541,5,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,168914,1,White,FALSE,TRUE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,482475,3,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,168098,2,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,437895,3,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,296369,3,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,41970,1,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,449456,3,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,264981,3,WhiteHispanic,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,168936,2,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,448007,3,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,283801,3,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,24843,1,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,18443,1,WhiteHispanic,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,158236,2,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,38186,1,White,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,298894,2,NonWhite,FALSE,FALSE
016700,60750167001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,192542,2,White,FALSE,FALSE
