CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,94465,2,White,FALSE,TRUE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,94112,1,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,85626,2,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,74993,1,White,FALSE,TRUE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,37063,1,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,101813,2,NonWhite,FALSE,TRUE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,459928,4,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,15495,1,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,39260,1,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,41235,1,White,FALSE,TRUE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,34006,1,White,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,20131,1,White,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,460717,6,White,FALSE,TRUE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,50157,1,NonWhite,TRUE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,18835,1,NonWhite,FALSE,TRUE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,64954,1,White,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,130535,2,White,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,45147,1,White,FALSE,FALSE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,350585,4,NonWhite,FALSE,TRUE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,476269,4,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,344507,4,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,221003,4,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,475839,29198,1,White,FALSE,FALSE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,33658,1,White,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,27429,1,White,TRUE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,26144,1,White,TRUE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,FALSE,453936,65255,1,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,192343,3,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,24414,1,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,FALSE,356879,114725,2,WhiteHispanic,FALSE,FALSE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,113459,2,NonWhite,TRUE,FALSE
030302,60750303021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,479664,3,NonWhite,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,284549,7,White,FALSE,FALSE
030302,60750303021,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,92813,2,White,FALSE,FALSE
030302,60750303021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,400466,4,NonWhite,FALSE,TRUE
030302,60750303021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,103025,2,NonWhite,FALSE,FALSE
