CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,50977,1,White,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,55627,1,White,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,14593,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,250560,1,NonWhite,TRUE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,353172,221089,1,NonWhite,TRUE,TRUE
010400,60750104001,W1,RES1,Post1980,RenterOccupied,FALSE,470896,325693,1,NonWhite,TRUE,FALSE
010400,60750104001,W1,RES1,Pre1940,OwnerOccupied,FALSE,470896,21799,1,NonWhite,TRUE,TRUE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,439221,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,449989,1,White,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,410704,55521,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Post1940,RenterOccupied,FALSE,410704,448209,1,White,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,159278,1,White,FALSE,TRUE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,21688,1,White,TRUE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,167144,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,23463,1,NonWhite,TRUE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,410704,191851,1,White,FALSE,FALSE
010400,60750104001,W1,RES1,Post1940,RenterOccupied,FALSE,470896,58482,1,White,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,327838,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,OwnerOccupied,FALSE,470896,22179,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Post1980,RenterOccupied,FALSE,470896,273170,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,425097,1,White,FALSE,FALSE
010400,60750104001,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,53489,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,50669,1,NonWhite,FALSE,TRUE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,23289,1,NonWhite,FALSE,TRUE
010400,60750104001,W1,RES1,Post1940,OwnerOccupied,FALSE,353172,426673,1,NonWhite,FALSE,TRUE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,45734,1,NonWhite,FALSE,FALSE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,470896,161769,1,NonWhite,FALSE,TRUE
010400,60750104001,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,5432,1,White,TRUE,FALSE
010400,60750104002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,2851,1,NonWhite,FALSE,FALSE
010400,60750104002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,13009,1,White,TRUE,FALSE
010400,60750104002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,488336,4,NonWhite,FALSE,FALSE
010400,60750104002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,187571,2,White,FALSE,FALSE
010400,60750104002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,118498,2,White,FALSE,FALSE
010400,60750104002,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,337657,3,White,FALSE,FALSE
010400,60750104002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,17213,1,White,TRUE,FALSE
010400,60750104002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,89908,2,NonWhite,TRUE,FALSE
010400,60750104002,W1,RES1,Post1940,RenterOccupied,FALSE,481929,49608,1,White,FALSE,FALSE
