CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,133598,2,White,FALSE,TRUE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,2854,1,NonWhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,195545,2,NonWhiteHispanic,TRUE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,100909,1,White,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,388819,5,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,120423,1,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,337847,6,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,156839,2,NonWhiteHispanic,TRUE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,481929,2374,1,White,TRUE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,317367,3,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,343317,3,White,FALSE,FALSE
022803,60750228031,W1,RES1,Post1940,RenterOccupied,FALSE,520464,63066,1,White,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,101280,1,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Post1940,RenterOccupied,FALSE,481929,49836,1,White,FALSE,TRUE
022803,60750228031,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,5354,1,White,TRUE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,356038,3,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,274561,7,WhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Post1940,RenterOccupied,FALSE,481929,469578,3,NonWhite,FALSE,TRUE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,111885,1,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,118522,1,NonWhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,119887,1,WhiteHispanic,TRUE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,4061,1,NonWhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,104054,1,NonWhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,124616,1,NonWhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,4,1,White,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,390348,395419,6,White,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,481929,9689,1,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,435695,7,NonWhite,FALSE,TRUE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,481929,91522,1,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,193251,2,NonWhite,FALSE,TRUE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,453936,175486,2,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,445804,5,NonWhite,FALSE,TRUE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,131465,2,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,121597,1,WhiteHispanic,TRUE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,306424,5,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,75216,1,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,8637,1,NonWhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,481929,183853,2,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,41847,1,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Post1940,RenterOccupied,FALSE,520464,452911,3,NonWhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,100816,1,White,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,122971,1,NonWhite,FALSE,TRUE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,105191,1,NonWhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,1957,1,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,484167,5,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,3835,1,WhiteHispanic,FALSE,FALSE
022803,60750228031,W1,RES1,Post1940,RenterOccupied,FALSE,481929,60211,1,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,86686,1,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,44003,1,White,FALSE,TRUE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,140820,2,NonWhite,TRUE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,184491,2,NonWhiteHispanic,TRUE,TRUE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,130842,2,NonWhite,TRUE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,311264,3,White,FALSE,TRUE
022803,60750228031,W1,RES1,Post1940,RenterOccupied,FALSE,481929,109572,1,White,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,371135,4,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,158171,2,NonWhite,FALSE,FALSE
022803,60750228031,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,371956,6,White,FALSE,FALSE
022803,60750228031,W1,RES1,Post1980,RenterOccupied,FALSE,520464,305307,3,NonWhiteHispanic,FALSE,FALSE
