CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
030600,60750306001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,33740,1,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,470171,4,White,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,46238,2,NonWhite,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,27295,1,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,473383,6,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,47719,2,NonWhite,TRUE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,25330,1,NonWhite,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,325968,5,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,136403,3,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,56878,2,White,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,132162,3,WhiteHispanic,TRUE,TRUE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,134737,3,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,358537,5,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,402390,5,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,376685,5,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,124806,2,White,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,413580,5,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,34272,2,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,46858,2,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,330960,3,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,21987,1,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,130303,3,White,TRUE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,115913,2,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,257159,4,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,216905,4,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,129292,3,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,360851,5,White,FALSE,FALSE
030600,60750306001,W1,RES1,Post1980,OwnerOccupied,FALSE,481929,38650,1,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,28302,1,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,425957,4,White,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,139894,2,NonWhite,FALSE,TRUE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,FALSE,361446,476891,5,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,20787,1,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,33803,2,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,389844,6,White,TRUE,FALSE
030600,60750306001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,147707,3,WhiteHispanic,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,16670,1,WhiteHispanic,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,420881,5,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,287280,5,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,42155,2,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,131700,3,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,88447,2,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,16840,1,WhiteHispanic,TRUE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,FALSE,361446,133914,3,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,277283,5,White,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,11302,1,NonWhite,FALSE,TRUE
030600,60750306001,W1,RES1,Post1980,OwnerOccupied,TRUE,475839,448910,4,NonWhite,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,19947,1,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,30422,1,White,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,464540,5,White,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,26436,1,NonWhite,TRUE,FALSE
030600,60750306001,W1,RES1,Post1980,OwnerOccupied,FALSE,481929,128080,2,White,FALSE,TRUE
030600,60750306001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,26826,1,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,487017,5,White,TRUE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,141529,3,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,473050,3,NonWhite,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,134225,3,White,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,48292,2,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,40681,2,NonWhite,FALSE,TRUE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,310428,5,White,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,399238,5,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,228146,4,NonWhite,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,476285,5,White,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,259160,5,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,41435,2,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,24194,1,White,TRUE,FALSE
030600,60750306001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,263193,4,NonWhite,FALSE,FALSE
030600,60750306001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,143150,2,White,FALSE,FALSE
