CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,25074,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,386376,3,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,84733,1,White,FALSE,TRUE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,98872,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,435748,3,NonWhite,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,OwnerOccupied,TRUE,475839,74548,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,159601,2,NonWhite,FALSE,FALSE
015300,60750153001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,93427,1,NonWhite,FALSE,FALSE
015300,60750153001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,364961,3,White,TRUE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,175063,2,NonWhite,FALSE,FALSE
015300,60750153001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,69863,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,99370,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,187290,2,NonWhite,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,454933,4,White,FALSE,TRUE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,198146,2,NonWhite,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,380509,3,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,24159,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,144965,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,84435,1,White,FALSE,TRUE
015300,60750153001,W1,RES1,Post1980,OwnerOccupied,TRUE,481929,429011,2,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,OwnerOccupied,TRUE,453936,290788,3,White,TRUE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,453936,23708,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Post1940,RenterOccupied,FALSE,481929,371831,4,White,FALSE,FALSE
015300,60750153001,W1,RES1,Post1980,RenterOccupied,FALSE,481929,197212,2,White,FALSE,FALSE
015300,60750153001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,279115,2,White,FALSE,TRUE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,132279,1,NonWhiteHispanic,FALSE,FALSE
015300,60750153001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,76165,1,White,FALSE,TRUE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,160422,2,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,250853,3,NonWhite,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,66176,1,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,368520,5,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,172364,2,White,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,158514,2,NonWhiteHispanic,FALSE,FALSE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,199183,2,NonWhite,FALSE,TRUE
015300,60750153001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,218793,2,White,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,143371,2,White,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,67976,1,White,FALSE,TRUE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,21148,1,White,FALSE,TRUE
015300,60750153002,W1,RES1,Post1980,RenterOccupied,FALSE,520464,75540,1,NonWhite,FALSE,TRUE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,83627,1,NonWhite,FALSE,FALSE
015300,60750153002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,346674,3,NonWhite,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,147007,2,NonWhite,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,144377,2,White,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,39588,1,NonWhite,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,33296,1,NonWhite,FALSE,FALSE
015300,60750153002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,284271,4,White,FALSE,TRUE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,118101,2,WhiteHispanic,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,20947,1,NonWhite,FALSE,FALSE
015300,60750153002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,66932,1,White,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,321232,3,NonWhite,FALSE,FALSE
015300,60750153002,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,372534,2,White,TRUE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,196859,2,White,FALSE,TRUE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,51789,1,White,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,76558,1,White,FALSE,TRUE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,339912,3,White,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,439111,3,NonWhite,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,178072,2,White,FALSE,FALSE
015300,60750153002,W1,RES1,Post1940,RenterOccupied,FALSE,520464,165582,2,White,FALSE,FALSE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,72329,1,NonWhite,FALSE,TRUE
015300,60750153002,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,21886,1,WhiteHispanic,TRUE,TRUE
