CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
030201,60750302011,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,115660,2,White,FALSE,FALSE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,164508,3,White,FALSE,FALSE
030201,60750302011,W1,RES1,Post1980,RenterOccupied,FALSE,520464,118752,2,White,TRUE,FALSE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,51086,1,NonWhite,FALSE,FALSE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,111250,2,White,TRUE,TRUE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,65279,1,White,TRUE,FALSE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,160490,3,NonWhite,FALSE,FALSE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,453936,59309,1,NonWhite,FALSE,FALSE
030201,60750302011,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,165354,3,NonWhite,FALSE,FALSE
030201,60750302011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,101708,2,White,FALSE,FALSE
030201,60750302011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,87174,2,NonWhite,FALSE,FALSE
030201,60750302011,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,137873,2,NonWhite,FALSE,FALSE
030201,60750302011,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,93001,2,White,FALSE,FALSE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,70035,1,White,TRUE,FALSE
030201,60750302011,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,130081,2,NonWhite,FALSE,FALSE
030201,60750302011,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,476939,4,NonWhite,FALSE,TRUE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,125682,2,NonWhiteHispanic,FALSE,TRUE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,361446,123724,2,WhiteHispanic,FALSE,TRUE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,520464,92646,2,White,FALSE,FALSE
030201,60750302011,W1,RES1,Post1940,RenterOccupied,FALSE,481929,51206,1,NonWhite,FALSE,FALSE
030201,60750302011,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,98108,2,White,FALSE,FALSE
