CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
060502,60750605021,W1,RES1,Post1940,RenterOccupied,FALSE,371760,134386,4,NonWhiteHispanic,FALSE,TRUE
060502,60750605021,W1,RES1,Post1980,RenterOccupied,FALSE,344235,46737,4,NonWhite,TRUE,FALSE
060502,60750605021,W1,RES1,Pre1940,RenterOccupied,FALSE,371760,19113,3,NonWhite,TRUE,FALSE
060502,60750605021,W1,RES1,Post1940,RenterOccupied,FALSE,371760,49436,4,NonWhiteHispanic,TRUE,FALSE
060502,60750605021,W1,RES1,Post1940,RenterOccupied,FALSE,344235,13638,2,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,3619,2,White,FALSE,FALSE
060502,60750605022,W1,RES1,Post1980,RenterOccupied,FALSE,258176,151559,7,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,344235,33311,3,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,9477,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1980,RenterOccupied,FALSE,371760,49085,4,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1980,RenterOccupied,FALSE,344235,27785,3,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,2669,2,NonWhite,TRUE,TRUE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,339885,16867,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,339885,10029,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,634,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1980,RenterOccupied,FALSE,344235,40816,3,WhiteHispanic,FALSE,FALSE
060502,60750605022,W1,RES1,Pre1940,RenterOccupied,FALSE,371760,193083,7,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,14996,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,344235,10436,2,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,18342,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,344235,47555,4,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Pre1940,RenterOccupied,FALSE,344235,49598,3,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,6366,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,23974,2,NonWhiteHispanic,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,17511,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Pre1940,RenterOccupied,FALSE,371760,13338,2,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,3142,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1980,RenterOccupied,FALSE,344235,28571,3,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Post1980,RenterOccupied,FALSE,344235,21922,2,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,177864,7,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,41199,4,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Pre1940,RenterOccupied,FALSE,278820,8154,2,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,344235,27335,3,NonWhite,TRUE,TRUE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,43275,4,NonWhite,TRUE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,155249,7,NonWhiteHispanic,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,42856,3,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,31954,3,NonWhite,FALSE,FALSE
060502,60750605022,W1,RES1,Pre1940,RenterOccupied,FALSE,344235,8023,2,NonWhiteHispanic,FALSE,FALSE
060502,60750605022,W1,RES1,Post1940,RenterOccupied,FALSE,371760,42645,4,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,160819,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,42549,3,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,144533,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,6424,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,24219,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,TRUE,470896,203175,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,431901,7,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,FALSE,470896,16901,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,41270,3,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,327023,8591,1,White,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,55189,3,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,5601,1,NonWhite,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,45565,3,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,327023,25975,2,NonWhiteHispanic,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,188647,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,161959,5,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,37363,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,58191,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,TRUE,470896,194962,5,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,285672,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,FALSE,470896,145941,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,14073,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,9150,1,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,98099,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,436031,151371,7,White,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,225436,7,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,353172,51301,3,White,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,327023,60397,4,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,229357,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,99586,5,NonWhite,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,82671,4,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,58293,3,NonWhite,FALSE,TRUE
060502,60750605023,W1,RES1,Pre1940,OwnerOccupied,FALSE,470896,96364,4,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,34632,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,171404,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,82355,4,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,180472,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,126376,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,11862,2,White,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,37526,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,327023,46987,3,NonWhite,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,60110,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,180889,5,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,40966,2,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,93623,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,33490,2,NonWhite,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,436031,16267,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,353172,270308,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,67265,4,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,610,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,436031,29401,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,71949,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,48211,3,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,40738,3,NonWhite,FALSE,TRUE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,FALSE,436031,8119,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,151195,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,491654,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,436031,48776,3,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,180896,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,134653,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,41795,3,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,364256,7,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,TRUE,470896,35424,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,11014,1,NonWhite,FALSE,TRUE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,FALSE,308028,109,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,39518,2,NonWhiteHispanic,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,126870,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,FALSE,470896,79446,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,79644,4,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,327023,161262,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,436031,204092,7,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Pre1940,OwnerOccupied,TRUE,470896,48080,2,White,TRUE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,12594,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,353172,173204,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,125642,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,413181,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,482607,7,White,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,410704,198630,5,White,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,53754,4,WhiteHispanic,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,430521,187005,5,NonWhite,TRUE,TRUE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,42103,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,40763,3,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,11564,1,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,436031,79044,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,TRUE,470896,83686,4,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,70258,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,245986,7,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,400394,7,NonWhite,TRUE,TRUE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,TRUE,436031,99839,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,10671,1,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,299727,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,120296,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,62482,4,NonWhite,FALSE,TRUE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,68505,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,430521,182746,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,127257,5,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,127388,5,NonWhite,TRUE,TRUE
060502,60750605023,W1,RES1,Pre1940,RenterOccupied,FALSE,436031,139907,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,353172,37029,2,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,88129,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,192130,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Pre1940,OwnerOccupied,TRUE,470896,15470,2,White,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,TRUE,436031,466072,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,90035,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,95737,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,436031,95648,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,39676,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,42219,3,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,98280,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,TRUE,436031,41784,2,NonWhiteHispanic,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,39987,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,5613,1,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,457518,7,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,230277,7,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,56363,4,NonWhite,TRUE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,FALSE,470896,47376,3,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,64820,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,436031,86273,5,NonWhiteHispanic,TRUE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,436031,146288,5,NonWhiteHispanic,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,470896,36356,2,White,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,OwnerOccupied,FALSE,436031,168316,5,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,410704,61572,4,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,RenterOccupied,FALSE,470896,49378,2,NonWhite,FALSE,FALSE
060502,60750605023,W1,RES1,Post1980,RenterOccupied,FALSE,470896,212850,7,White,FALSE,FALSE
060502,60750605023,W1,RES1,Post1940,OwnerOccupied,TRUE,436031,20363,2,NonWhite,FALSE,FALSE
