CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
047902,60750479021,W1,RES1,Post1980,OwnerOccupied,FALSE,520464,176114,3,White,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,430113,7,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Post1940,RenterOccupied,FALSE,481929,52134,2,White,FALSE,TRUE
047902,60750479021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,74305,2,WhiteHispanic,FALSE,TRUE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,69919,2,White,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,372154,3,White,FALSE,TRUE
047902,60750479021,W1,RES1,Post1980,OwnerOccupied,TRUE,520464,44778,1,White,FALSE,FALSE
047902,60750479021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,185527,3,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,329377,3,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,54925,2,White,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,157503,2,White,FALSE,FALSE
047902,60750479021,W1,RES1,Post1940,OwnerOccupied,TRUE,475839,164189,3,White,TRUE,FALSE
047902,60750479021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,277502,3,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,51674,2,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,222460,7,White,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,56482,2,NonWhite,TRUE,FALSE
047902,60750479021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,157330,3,White,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,174862,3,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,474081,3,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,476155,3,NonWhite,TRUE,TRUE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,FALSE,340452,74714,2,White,TRUE,FALSE
047902,60750479021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,55735,2,White,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,50281,2,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,58051,2,White,FALSE,TRUE
047902,60750479021,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,199373,3,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,58283,2,NonWhite,FALSE,FALSE
047902,60750479021,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,134781,2,White,TRUE,FALSE
047902,60750479021,W1,RES1,Post1940,RenterOccupied,FALSE,520464,55643,2,White,FALSE,FALSE
047902,60750479021,W1,RES1,Post1940,RenterOccupied,FALSE,390348,55543,2,WhiteHispanic,FALSE,FALSE
047902,60750479021,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,70311,2,NonWhite,FALSE,FALSE
