CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
012700,60750127001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,116248,1,NonWhite,FALSE,FALSE
012700,60750127001,W1,RES1,Pre1940,RenterOccupied,FALSE,390348,190925,2,NonWhite,FALSE,FALSE
012700,60750127001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,86185,1,NonWhite,TRUE,FALSE
012700,60750127001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,97978,1,NonWhite,FALSE,FALSE
012700,60750127001,W1,RES1,Pre1940,RenterOccupied,FALSE,475839,138012,2,White,FALSE,TRUE
012700,60750127001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,121694,1,White,TRUE,FALSE
012700,60750127001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,188943,2,NonWhite,FALSE,FALSE
012700,60750127001,W1,RES1,Pre1940,OwnerOccupied,TRUE,475839,11083,1,White,FALSE,FALSE
012700,60750127001,W1,RES1,Post1980,RenterOccupied,FALSE,520464,139207,1,White,FALSE,FALSE
012700,60750127001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,92483,1,White,FALSE,FALSE
012700,60750127001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,61435,1,White,FALSE,FALSE
012700,60750127001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,83440,1,White,FALSE,FALSE
012700,60750127001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,140945,2,White,FALSE,TRUE
012700,60750127001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,37950,1,White,FALSE,TRUE
012700,60750127001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,188638,2,White,FALSE,FALSE
012700,60750127001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,158637,2,White,TRUE,FALSE
012700,60750127001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,339016,4,White,TRUE,FALSE
012700,60750127001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,188838,2,White,FALSE,FALSE
