CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,111104,2,White,FALSE,TRUE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,336399,3,NonWhite,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,108082,2,NonWhite,TRUE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,76287,2,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,272578,6,NonWhite,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,73374,1,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,63205,2,NonWhite,FALSE,TRUE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,239100,3,White,FALSE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,FALSE,390348,66406,2,White,FALSE,TRUE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,69217,1,NonWhite,FALSE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,120022,2,White,FALSE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,361446,452795,3,NonWhite,FALSE,TRUE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,398692,3,NonWhite,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,108268,2,White,FALSE,TRUE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,60085,1,White,TRUE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,74018,1,NonWhite,FALSE,TRUE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,195918,3,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,395087,6,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,189207,3,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,81022,2,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,157339,3,NonWhite,FALSE,TRUE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,307908,4,White,TRUE,TRUE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,166360,3,NonWhite,FALSE,TRUE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,68435,1,White,TRUE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,63208,2,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,390348,165285,3,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,420363,6,White,FALSE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,FALSE,453936,347058,3,NonWhite,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,66787,2,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,233434,3,White,TRUE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,475839,428594,6,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,190610,3,NonWhite,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,475839,166666,3,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,361446,347511,3,NonWhite,TRUE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,488113,4,White,TRUE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,251511,4,White,FALSE,TRUE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,124671,2,White,TRUE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,484800,3,White,FALSE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,453936,67596,2,NonWhite,FALSE,TRUE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,122394,2,NonWhite,FALSE,TRUE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,481929,337070,4,NonWhite,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,244193,4,WhiteHispanic,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,196340,3,White,TRUE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,390348,120762,2,White,FALSE,TRUE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,72902,2,NonWhite,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,248179,6,White,TRUE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,TRUE,481929,215967,4,White,FALSE,FALSE
030900,60750309001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,350032,4,White,FALSE,FALSE
030900,60750309001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,476110,6,White,FALSE,FALSE
