CT,BlockGrp,StrType,Occupancy,Code,Tenure,Mortgage,Value,Income,Size,Race,Children,Elderly
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,TRUE,390348,490534,5,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,66724,3,White,FALSE,TRUE
032700,60750327001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,113341,5,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,64273,3,White,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,FALSE,475839,62587,3,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,63080,4,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,64441,3,White,FALSE,TRUE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,6772,1,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Post1940,OwnerOccupied,FALSE,520464,60841,3,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,101760,4,White,FALSE,FALSE
032700,60750327001,W1,RES1,Post1940,OwnerOccupied,TRUE,520464,447034,5,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,232967,5,White,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,FALSE,481929,71749,3,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Post1940,OwnerOccupied,FALSE,481929,99957,4,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,68209,3,NonWhite,TRUE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,121874,5,White,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,391135,5,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,RenterOccupied,FALSE,481929,60886,3,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,93442,4,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,FALSE,520464,74332,3,NonWhite,FALSE,TRUE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,65470,3,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Post1940,RenterOccupied,FALSE,520464,455984,5,NonWhite,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,RenterOccupied,FALSE,361446,7506,1,NonWhite,FALSE,TRUE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,64730,3,NonWhite,TRUE,FALSE
032700,60750327001,W1,RES1,Pre1940,OwnerOccupied,TRUE,520464,8874,1,White,FALSE,FALSE
032700,60750327001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,70210,4,White,FALSE,TRUE
032700,60750327001,W1,RES1,Pre1940,RenterOccupied,FALSE,520464,69453,3,NonWhite,FALSE,TRUE
